simonAllier_sosie-exp;186633;133535;133428;140244;2;0;23;1478587461
SemanticWebBuilder_SWBSocialBundle;391380;89924;80810;42269;56;1;120;1534261466
dimagi_commcare-hq;240213;331581;319192;54535;221;168;145;1614704364
fuglede_github-contributions-filler;130485;32158;519;4;1;0;124;2651184517
AdrianDC_aosp_development_sony8960_q;4233761;3469109;3113923;574161;20433;0;281;1615697666
wildfly_wildfly;113913;421581;413992;73287;812;2175;155;1615389813
ImageMagick_ImageMagick;107252;150556;130151;113260;278;649;140;1615052044
bitrig_bitrig;192575;699498;31342;214009;468;69;257;1486284792
edquist_osg-twiki-backup;193297;121873;119461;26471;337;1;221;1525737809
pbaffiliatetwoop_testRepository;107488;15;2;36;2;0;20;1550201496
jritorto_csrg;108615;105577;45294;12530;120;0;183;803749754
aws-aemilia_CanaryTestOnly-DoNotTouch-ap-east-1;174863;174712;173846;31;5;0;27;1614647153
kraj_binutils-gdb;591157;905063;635616;720670;2281;2;375;1615476037
NickeyWoo_wiki;149213;152970;152006;1953;35;0;79;1612549071
donno2048_stretch-test;1299821;2920;1004;4;1;0;1;1601758169
jh3y_pic;135867;101660;100466;2;1;0;50;1609608099
rathena_rathena;111772;313480;178400;170546;991;1356;197;1614468860
everypolitician-scrapers_kenya-mzalendo;109840;116307;115786;1670;6;1;17;1521096265
wesnoth_wesnoth;226103;776034;715552;145904;554;656;210;1614188152
odoo_odoo;1172113;2299524;2181203;573478;5443;12137;173;1636348874
szhou2015_gatethree_trunk_test;262233;156444;154399;57161;61;0;58;1429115397
ansible_ansible;340231;438120;388807;113586;13167;21551;192;1615576990
babyshen_gcr.io;168735;191236;103956;23762;2;0;21;1598975473
nuvipannu_i-love-github;103606;103603;103116;1;1;0;14;1453487880
travis-repos_chirp-org-production;173195;121;116;6;12;2;50;1572491573
zendframework_zendframework;205374;456527;204954;153165;2417;1298;181;1614033066
TheMattSykes_personal-website;6833601;5508791;4022099;4089655;55896;0;299;1615782631
DefinitelyTyped_DefinitelyTyped;226570;471490;444999;166549;20788;22977;179;1615427102
geovas01_man4;173132;23213;17383;15219;113;0;116;1457572083
Ratcanal_Rafa;115730;46468;46266;370637;54;0;126;1470258480
KratosMultiphysics_Kratos;119147;240098;205197;86565;338;118;146;1614026409
Koha-Community_Koha;187421;341382;332851;71825;736;205;242;1614114295
liancastellon_jd-trunk;196953;182597;120541;85578;294;1;146;1567540021
midonet_midonet;173850;87683;86774;19729;195;81;102;1576211065
bio-repo_ncbi_cpp_toolkit;152958;174532;90566;44593;199;0;275;1486671538
triforcecoin_triforcecoin;450502;111018;110285;814;5;0;13;1578953962
radhaisme_anticlergygang.github.io;152290;330816;329329;525;1;0;7;1528281257
Homebrew_homebrew-cask;464330;396457;233650;21777;19272;6128;149;1615725549
testbed666_gcr.io;100388;190051;154768;168001;1;0;28;1605874419
uhramovich_old;134532;1;1;1;2;0;61;1609405740
infinit_elle;100894;1859766;1815337;135105;3047;41;166;1615305917
arco_samsung-kernel-msm7x30;133513;274800;76264;71935;3727;318;130;1581612404
MilJ19LF_releng-builder;119799;41733;41582;8906;228;0;78;1614642102
mamedev_mame;387698;1167921;991759;191796;969;1203;286;1615148362
MmxBoy_ELT-BOT;106223;77550;74815;15255;4345;0;71;1590689553
tootsuite_mastodon;141438;281558;218691;88699;2182;4661;58;1615683317
pequet_public-logs;832727;121983;121452;29;2;1;21;1611340272
web-platform-tests_wpt;132417;467994;288859;436603;2268;1025;174;1615586245
s1tgaming_s1tgaming.github.io;173649;4786;4770;9;2;0;29;1547513775
toxtli_deprecated;208736;1;null;2;1;0;12;1514739600
macports_macports-ports;227433;427948;292966;78363;922;789;225;1615045350
sbmlteam_sbml-test-suite;131422;66708;61832;71704;50;7;216;1603741543
marco-c_gecko-dev-wordified;547047;2462743;2118685;562386;1;0;10;1599043230
77kumiya_nju_ics;189359;92315;88541;6778;235;0;44;1613301301
chapel-lang_chapel;109837;366392;243963;329335;326;313;207;1615594792
project-draco-hr_liferay-portal;194607;398793;359816;1452586;501;0;127;1475847734
noe287_reSystem;106000;108526;107915;1025;1;0;7;1545653943
roschina_rosdoc_tag_index;158577;70080;70059;16521;2;0;39;1450994044
DasyDong_DasyDong.github.io;625683;1905862;1546962;1093937;19024;0;144;2147483648
pingcap_tidb;135450;245421;223944;38559;1029;3581;67;1615546916
ChristopheDucamp_christopheducamp.github.io;461664;79631;79199;12225;6;3;23;1543846623
keybase_client;115460;330179;291037;100608;222;874;78;1613616279
sakaiproject_sakai;114790;465735;335592;443288;568;703;190;1615382378
binary-com_binary-static;102913;8971506;8894026;2334007;293;204;82;1615456634
bitpay_bitcore;170568;308776;229311;199151;1953;0;93;1615504117
TheDimPause_thedimpause.github.io;384721;105585;105052;7651;3;0;16;1544295103
8emezzo_8emezzo.github.io;298774;298647;297208;7;2;0;8;1574797088
openresty_lua-nginx-module;149653;100943;56722;70442;1257;1767;222;1613838143
opencollab_scilab;101735;695736;689015;130260;236;54;239;1609522071
sourcemage_grimoire;126478;289567;248725;77927;138;2;185;1613467454
gitorious.org_netbsd-mirror/srcsys;130701;611305;218222;28744;122;0;211;1285039994
elastic_kibana;471159;1284766;1103286;981326;5905;5339;167;1615745323
mmistakes_minimal-mistakes;786618;2540623;2130731;1766896;17292;19196;153;1615691585
opendaylight_integration-test;157874;49295;46590;16230;359;25;91;1614616073
learn-co-students_activerecord-crud-v-000;156835;140222;123440;66176;8252;1288;85;1615234082
pbaffiliate1_testRepository;255819;171;141;299;1;1;47;1600703960
code-dot-org_code-dot-org;153221;879507;840922;224725;193;334;78;1613786726
OTRS_otrs;156878;381164;366242;38600;370;565;232;1615419208
vnfightcovid_covid19_pro;110628;45485;38880;259;2;0;7;1601389803
mlz-ictrl_nicos;145692;95399;95033;22797;108;1;133;1615032340
scikit-learn_scikit-learn;161129;228410;193194;69730;4627;21867;134;1613824860
apan1121_powerInfo;158766;502601;500697;186625;1;0;39;1615730281
yiisoft_yii2;118821;138136;86990;30614;2946;8746;152;1615610369
facebook_rocksdb;708159;1208571;816656;265884;4968;3911;249;1615295227
root-project_root;140916;374418;288222;149356;623;672;251;1614966163
phabricator.wikimedia.org_diffusion_PWBC/pywikibot;172708;90904;72482;25464;698;0;213;1614171203
lscsoft_lalsuite-archive;119815;133581;123633;15903;460;26;254;1614624231
myatt83_kuali-student;273583;368999;300316;1644414;166;0;90;1503023699
aimementoring_website;102247;4940;4897;975;21;0;18;1608617618
paranoiasystem_Hacktoberfest-fork-script;249019;203314;48080;3;1;0;1;1414656932
learn-co-students_py-lists-with-maps-data-science-intro-000;153144;110243;109766;44;2858;5408;24;1574283645
golang_go;409429;387685;305098;118043;5156;11782;158;1615250412
MoKee_android_packages_apps_Gallery2;222502;216852;161787;85990;3305;9;150;1614588888
rdpeng_ProgrammingAssignment2;456681;819457;794844;129896;127725;132960;90;1615378294
chapuni_llvm-project-submodule;749335;675001;322585;509869;1401;2;221;1571758787
roytam1_mozilla-cvs-history-subtree;253474;748140;313264;122650;789;0;203;1424785005
STRYDER-007_aosp_development_aospcaf;3524136;2062724;1167222;1113160;18990;1;340;1616025969
ikasunsa_www;245279;154997;558;1;1;0;12;1558942148
spring-projects_spring-boot;447576;1531031;1447635;396767;13519;0;205;1615657699
edom_eclipse;1267598;1472366;1071812;689104;1166;0;239;1615439807
cockroachdb_cockroach;130093;454315;387960;86119;688;2219;86;1615244304
dockercore_tools;442493;442495;440369;6;2;0;4;1608622047
git.kernel.org_pub_scm/public-inbox/vger.kernel.org/lkml/5;379561;379561;377781;1;6722;0;19;1517433266
ppy_osu;100909;229274;227988;25740;697;1328;68;1614779004
babburra_CS-125;230558;621;545;1159;4;0;6;1462319282
appcelerator_titanium_mobile;129027;164305;127927;108425;649;1457;142;1615330161
electron_electron;113117;189327;172482;30167;2344;12030;97;1614991832
moodle_moodle;577835;1262180;946071;680795;3185;4697;239;1615589040
jdzs1_b;119320;108850;16457;1;10;0;11;1569312369
repo.or.cz_netbsd-mini2440;214215;800568;513841;189086;364;0;218;1305659072
spiderworthy_linux;495786;1171707;701467;84526;1;0;2;1044373657
crowbar_ci-tracking;153781;100080;98371;177831;1;2;17;1397693783
Alfro_illacceptanything;168998;452817;379602;446757;624;0;698;2147385600
gentoo_sci;370052;1036580;739862;216930;499;97;186;1615540839
STEllAR-GROUP_hpx;139967;1593816;1266439;910225;25003;359;157;1615142261
zeit-github-test_github-e2e-tests;115705;115375;114852;8;3;0;18;1594078893
benhager_benhager.github.io;215529;17543;17392;1316;1;0;12;1523824255
liu76874151_appsuite-middleware;107542;725065;704044;91346;106;0;179;1615368863
material-components_material-components-web;206580;736279;618192;425325;7184;2388;162;1615599038
nlucas2_BetaStampWebhooksTest;102875;97898;135;130;4;0;31;1614495708
dwillis_randpaul_donors;150824;301642;300224;245;1;0;6;1456242795
daattali_beautiful-jekyll;455657;1298584;995827;945897;10882;13009;130;1615575372
scriptzteam_BitCoin-MemPool-Fees-v.1.1;344827;1034402;1029423;4;1;0;10;1551022022
apache_beam;122036;337022;331172;306028;1493;2498;78;1614624238
mehrnoushmalek_flowDensity;243170;609;607;254;1013;3;218;1562959549
ARMmbed_mbed-os;151216;357937;324890;174592;2251;2166;136;1615238035
project-draco-hr_consulo;102495;644232;279760;1523192;209;0;145;1478559368
DragonFlyBSD_DeltaPorts;286025;90880;87145;46371;32;22;101;1614080893
OSGeo_gdal;318888;154182;147688;26420;745;1054;269;1613926820
php_php-src;346321;463173;410402;64065;2463;9331;264;1615617537
Plailect_Guide_3DS;138600;77147;76199;14227;238;27;61;1615448239
kyle-barker_London;236032;null;null;null;1;0;38;1588158000
brad-lewis_openzfs;184826;550960;432848;287680;3323;0;215;1614805487
usukhbayar-boop_PLS;109398;590008;455915;245715;13364;0;60;1615427501
bitbucket.org_jeroendr_meat-demo-deployments2;953886;953543;948876;99;44;0;85;1613439490
stevezg_weirdflexbutok;110026;89302;189;7569;1;0;242;1556737800
git.kernel.org_pub_scm/public-inbox/vger.kernel.org/lkml/2;455366;455366;453195;1;11660;0;47;1902445479
wertklop_intellij-community;528732;1245943;1195699;396840;1677;0;197;1615654831
git.kernel.org_pub_scm/infra/transparency-logs/gitolite/git/0.git/;402913;402913;401043;1;1;0;87;1604158740
sandsmark_scp-wiki;326003;250718;242706;14658;10816;0;146;1596100443
dingpengyu_screenReaderTranslations;174568;99345;77970;152213;168;1;115;1542357066
mantidproject_mantid;141577;433334;427409;63932;240;98;164;1614594209
linux-mailinglist-archives_linux-kernel.vger.kernel.org.0;350000;349987;348351;1;7622;1;17;1585822263
unicode-org_icu;203206;322169;244866;122044;258;241;260;1615227945
alrieckert_lazarus;254555;196297;134176;334762;108;151;249;1615397261
mrkrstphr_illacceptanything;669424;1613383;773826;630381;19955;318;698;2147385600
freenas_freenas;105070;141274;113624;57197;256;385;178;1614806731
Yankkk_Simple-JAVA;154610;711;564;1260;3;0;5;1399518922
openssl_openssl;142300;368515;303889;189902;2454;6118;269;1615553368
gitlab.freedesktop.org_mesa_mesa;1806050;836798;817380;182015;2255;0;271;1615285942
mmbase_mmbase;243695;121302;117035;1438903;93;0;188;1572704722
DHBW-sWIm_docker-vtiger;179594;191226;180301;13969;12;0;14;1579343931
Dolibarr_dolibarr;127922;464694;416377;116564;764;1409;227;1615024259
jakch79_test-src;147901;531828;1432;114962;314;0;220;1388855457
0xbzho_onename;402027;135461;135414;65806;null;1;9;1476793542
GregorStocks_0.1;123270;null;null;null;1;0;96;1614518160
regforums_Synchronizer;227766;825;814;554;6;0;3;1553511671
intermine_intermine;129964;152613;137854;66400;129;358;228;1613150473
CGAL_cgal;114655;359456;351430;115946;369;759;299;1615549754
git.kernel.org_pub_scm/public-inbox/vger.kernel.org/netdev/1;173756;173756;172875;1;5484;0;29;1583962868
samuraitruong_cm-spin;121652;4164;4112;110;4;0;17;1615334874
vaughan-rich_gitfiti-wall;162604;17;15;5;1;0;25;1602586800
elastic_elasticsearch;342634;976111;955747;159420;4468;15721;134;1614469026
jimkang_land-of-contrasts;184964;144595;143753;68112;1;0;20;1565741004
repl-electric_sonic-pi-history;186931;142403;141762;98;2;0;35;1536502039
gwuhaolin_adbot;180166;180182;179318;23;1;1;6;1529325334
kiang_TainanWaterMap;139088;680795;677673;21;2;0;33;1579590615
saltstack_salt;272213;228973;224790;20367;4193;5898;122;1615728025
phpbb_phpbb;111457;143134;119997;61585;622;893;241;1612738066
tmtmtmtm_armenia-assembly;131517;222475;221391;1481;3;0;25;1539240238
cdnjs_cdnjs;136418;1630542;708601;8038298;3710;5735;139;1615530049
kerim_microblog;208735;15084;15008;2512;1;0;11;1544411182
ghthor_insync;195076;256321;255714;9;1;0;4;1538010324
alexandruchirita4192_MqlPersonal;353946;1113;998;237;168;0;75;1519171488
dathox_newpascal;150056;188393;64994;541220;68;0;191;1614893713
dreamsxin_zabbix;279421;143672;58;18199563;59;0;186;1470731186
lvotypko_javatest-report;135471;3215;196;3286;339;1;89;1421745665
jelmer_subvertpy;103383;130608;104299;7152;469;12;191;1614964122
xheomar_xheomar.github.io;155372;183298;182094;210;2;1;53;1576322334
sunnyden_reactos;474846;373275;6620;5006871;128;1;229;1500305260
earl-ducaine_brl-cad-svn-follow;140604;260402;1888;1296057;98;1;428;1572906502
nicopeters_sigrhtest;1101716;47407;47177;23509;1;0;37;1559195879
git.kernel.org_pub_scm/public-inbox/kvack.org/linux-mm/0;272227;272227;270966;1;6910;0;272;1583965261
surmon-china_nothing;423993;37;30;12;1;0;8;1493047575
mleoking_PhET;297151;279374;257085;809280;33;4;165;1512751755
sugarmanz_ctypeslib;102589;156;null;112;202;0;234;1263745557
s7ephen_PrivacyChanges_Public;113209;156606;154904;3115;5;7;2;1442531846
geos4s_18S856162;146967;9295;9271;7;1;0;6;1543086648
LibreOffice_core;1455707;2318798;2171553;448312;2050;386;246;1613828349
ClashProducts_wordpress553;242595;143013;4473;692672;96;0;215;1612204623
zh99_www;181901;160503;154632;1;2;1;12;1557764215
alexcb_dumb;340944;null;null;null;1;0;1;1557719363
micahyoung_citibike-data;109443;189181;178859;109218;1;0;38;1511883905
emilianbold_netbeans-releases;1041925;1062871;953237;201289;518;11;248;1602578168
kszr_cs225-fa12-mp7;102786;252;246;48;6;0;5;1356074829
download8866_Tortoise-SVN;112171;116610;53989;607820;158;0;195;1558023500
marcelstoer_nodemcu-custom-build;328271;286203;284953;37;134271;7;72;1615699269
Unity-Technologies_ScriptableRenderPipeline;109285;365155;349420;193632;486;792;68;1615536905
gitlab.com_lfagundes_tiki;161241;294768;245541;176618;333;0;187;1524570376
ConstipatedNinja_IPMI-Temperature-Monitoring;238293;6;5;5;1;0;14;1525190400
petervandivier_link-breaker;100002;99999;6;8;1;0;1;1597416167
sahil28297_erpnext;146699;387865;346594;127947;1319;0;118;1615465172
git.kernel.org_pub_scm/public-inbox/vger.kernel.org/linux-fsdevel/0;175486;175486;174650;1;6628;0;220;1583949602
object-logics_isabelle_para;193070;196448;185988;11983;94;0;330;1613247593
5d2_images;422931;419831;394721;420960;1;0;8;1613615011
coreos_coreos-overlay;366191;1739910;1722136;1178453;2830;271;138;1615526348
tcltk_tcl;168370;109436;99265;3717;145;84;276;1613719252
rayjim_boost;368200;515139;2080;4712421;327;0;162;1385197990
collective_plonetheme.earthlingtwo;1749083;1725;1503;4266;1048;0;174;1591798931
bitbucket.org_atlassian_atlaskit-mk-2;103352;280651;278495;70949;520;0;47;1583192270
duaneking_metrics;245751;245751;244564;15;1;1;123;3541233629
gem_oq-engine;160234;136877;132667;28930;144;156;129;1614761899
gitlab.com_iabak_shard3;101969;4646305;4641658;1124013;98;0;28;1499041710
evileval_wooyun-image-2015;162993;161627;25215;164539;1;1;3;1545619299
apache_ignite;163040;852864;836773;87815;757;1557;102;1613851253
jeffrey-hsi_icu4a;225276;210296;9984;6409553;109;0;208;1479777131
Waffiliate_repoForSynch;121675;32;4;147;1;0;30;1615429223
ISTweak_android_bootable_recovery;284031;348045;179431;166645;6216;0;152;1615063386
mycila_license-maven-plugin;174717;19990;5852;52928;181;66;164;1602555738
Landslide-Analytics-System_Raw-Data;161164;156654;156653;496966;2;0;2;1608225640
repo.or.cz_dnsmasq-china-list;119539;119628;119076;42;96;0;93;1613744806
kkjeer_bot-test;101985;89;80;64194;6;1;29;1614038627
easybuilders_easybuild-easyconfigs;100580;130017;128802;42954;716;310;109;1615465857
rbm01_OpenBSD-src;212076;824531;122995;181475;279;0;304;1609565809
ruby_ruby;304493;412273;343013;170428;2525;5804;294;1614644543
mozilla_bedrock;210012;480829;432203;132463;1966;1076;170;1614687676
dongli68_m;107588;107375;106863;8;2;0;13;1469503220
rmiguelito_zimbra-mirror;250658;653545;565948;103407;70;0;135;1445029018
feedarchive_freenode-newsbot-live;220085;219896;218865;219052;1;0;10;1615079717
joyent_pkgsrc-wip;107981;318038;276691;84870;906;44;216;1614375672
gitlab.com_gitlab-org_gitlab-foss;817923;1345256;1245730;271704;7949;0;130;1615259848
marcomow_testkeklv;146662;564;560;312;1;0;8;1538210776
jyc99_testv;868336;868326;864215;21;2;0;17;1541147163
repo.or.cz_vdsm;122335;135561;135069;20676;291;0;121;1613573712
tork-a_jsk_3rdparty-release;101649;59459;57522;985;2;1;24;1599631394
CalvinFernandez_testgit;1007240;1007238;1001892;4;63;0;4;1568077388
LambdaSchool_Graphs;126144;258694;186967;213838;3943;1170;44;1615521070
Kitware_CMake;559319;2091193;1915850;513314;3317;1812;327;1615472598
symfony_symfony-standard;129523;579374;351345;384053;2682;1934;216;1615480531
tmtmtmtm_mexico-diputados-2015;344153;348924;347225;1565;5;0;28;1536896142
Phantom-Blue_phantom-blue;274093;832395;648143;493817;4786;0;82;1615518264
catapult-project_catapult;111597;104029;57590;53742;1148;536;108;1612303860
schlos_croatia-parliament-archive;486619;729517;726062;2156;8;0;32;1546406525
ophobe_trending-youtube;106239;103262;102760;105727;null;0;40;1592485305
OriginProtocol_origin;290630;725665;606383;342149;11045;84;144;1615604393
papyri_idp.data;131544;5176971;5169528;451485;795;27;147;1614633557
0vn_gitb;288826;342;36;10;3;0;62;1608628500
citp_privacy-policy-historical;2142998;2142991;2132861;261015;4;0;265;1597437090
gitlab.com_quicla_platform/external/v8;1024498;961305;777276;311348;3118;0;192;1614225535
koding_koding;113523;215949;142826;140398;150;426;83;1541440492
gitlab.com_nextcloud_server;316536;839913;698816;183407;2329;0;222;1614872767
rust-lang_crates.io-index;380544;352659;351357;56108;26;88;76;1613962619
Bluerise_openbsd;172984;628476;47539;119469;347;1;250;1468192008
jasoncalabrese_indy-e4;113028;111572;92540;35;1;0;4;1465380884
cms-sw_cmssw;1079493;1715870;1525371;1052439;4816;3011;205;1614973775
avar_2015-04-03-1M-git;1000450;3371532;3353419;221691;3;0;3;1429106984
regro_repodata-shards;171044;2688365;2686694;917203;3;0;8;1615005538
gentoo_gentoo-portage-rsync-mirror;332969;10812562;6749143;629924;43;65;96;1607680827
JohanSmet_udacity_carnd;247264;6126463;5854646;9433118;9004;0;74;1614964532
openstack_horizon;177459;318379;289242;121959;3367;1386;124;1614485987
repo.or.cz_docutils;118130;22593;11125;50537;169;0;219;1613217670
ywei2015_myproject;103429;4593;3659;5046;74;1;35;1502961151
NervanaSystems_ngraph;342200;505922;443223;17486555;2398;231;240;1614342380
guardian_frontend;141205;235220;218888;75655;338;647;109;1613732125
Aman1531_redesigned-broccoli;165291;89286;218;7443;1;0;240;1546238100
saby_Controls;181849;233638;231651;40621;309;1;79;1615569679
openbsd_src;702471;846493;146361;186331;732;495;306;1615320314
kmtos_DataFormats-JetReco;123679;168738;90279;29018;518;0;111;1370945102
openstack_neutron;251038;380534;371595;82680;2346;1407;124;1614790966
FusionPlmH_dead-block;130763;140880;140243;170;1;0;7;1614203762
nya3jp_tast-tests;271101;102683;101894;33250;514;1;43;1614196751
gelstudios_gitfiti;519236;10083;8874;75;83;690;82;1611696589
anongit.kde.org_calligra;118376;614220;357309;104055;611;0;276;1614642501
rashadkm_grass_cmake;190261;101940;437;34680;159;0;234;1555945522
me-stevens_gitbanner;116520;1;null;1;1;0;226;1997541306
cunzhen99_free99;106731;106008;105293;1;2;5;30;1592098426
Killoso_autocommit;377264;24;22;3;2;0;1;1568496955
batchpause_PAUSE-git;113587;137923;137245;2;null;0;109;1615576641
oroinc_platform;190659;533405;441362;233240;711;217;100;1614978951
dotnet_roslyn;131213;584109;577792;83454;944;3384;85;1614497697
biorealize_biorealize.github.io;102412;98391;98011;61106;10;1;32;1606162757
learn-co-students_js-basics-variables-lab-v-000;192262;128279;121609;7909;9552;841;58;1615246396
racarr01_racarr01.github.io;122634;115530;115005;23;3;0;20;1581257774
sipwise_ngcp-panel;133326;42141;40762;8858;57;3;98;1613729980
tmtmtmtm_afghanistan-assembly;161420;298550;297040;629;4;0;26;1540249277
ElderDrivers_Repository-Website;201118;1404;1345;129;3;13;27;1615331414
Froren_vigilant-garbanzo;591550;null;null;null;1;0;215;2066810074
