simonAllier_sosie-exp;186633;133535;133428;140244;2;0;23;1478587461
randallho_laughing-barnacle;115830;null;null;null;1;0;208;2047031777
nodejs_node;241944;1033892;353512;693511;6500;20182;149;1614062740
bitbucket.org_cybershadow_d;231541;32701;32692;8;159;0;156;1598528772
tmtmtmtm_mexico-diputados;226285;227269;226200;1010;3;0;24;1536842347
scm-ninja_starter-web;123096;83218;80714;5487;8158;11331;78;1613691593
ravendb_ravendb;115893;376259;362227;90889;1382;965;187;1614339772
jthub_ega-file-transfer-to-collab-5-jtracker;273104;365056;349681;629073;3;0;4;1504014994
Securonix_AttackSimulator;195688;5410;2720;8700;82;6;103;1535728889
angular_angular;132283;519362;470760;134546;3833;19246;83;1615588403
greedyboy_blogBak;109481;100009;98190;95739;3;1;26;1605058271
bitcoin_bitcoin;805194;4992036;4609561;764243;11290;35159;139;1615531319
devopscripts_jenkins;122533;122533;121936;6;2;0;4;1533105723
invent.kde.org_system_dolphin;346192;878468;730196;128804;1800;0;288;1615220759
crawl_crawl;146730;302171;288925;57776;669;612;216;1615745680
OpenSpaces_OpenSpaces;127151;36421;24213;10476;96;5;175;1415100783
freebsd_freebsd;17053674;3665838;2860153;5031274;3274;2338;500;1694373826
PrestaShop_PrestaShop;164091;395807;275782;132506;1841;4211;148;1614246247
laravel_laravel;245153;1234913;675259;1575952;7363;25578;139;1615296682
sourceconnect-testing_connection;122448;122335;121726;2;1;0;30;1615178237
varunsridharan_fun-automated-commit;110425;110422;109891;494;1;0;1;1594255096
dolphin-emu_dolphin;182050;388440;339598;75176;1631;1833;153;1614941395
JuliaLang_julia;168312;972076;963453;33176;2026;4753;140;1614176919
wikimedia_parsoid;337850;212443;191619;66330;547;45;114;1614153142
salsa.debian.org_security-tracker-team_security-tracker;187512;174754;172800;533;213;0;191;1598736033
smaslennikov_whattimeisitrightmeow;286908;198295;196959;9;11;11;8;1523647682
yaseenagag_gitsploit;285046;138350;7417;15624;1;0;372;1893442140
eigenteam_eigen-git-mirror;450054;56427;47971;18531;585;548;167;1614467665
carolmanderson_academic-kickstart;964230;2497832;2033634;1674882;21412;0;122;1615755443
MicrosoftDocs_azure-docs;940810;1175987;1136049;294599;11351;9272;109;1613781284
haiku_haiku;107181;307665;250652;105560;440;308;224;1611598612
urho3d_Urho3D;198724;285109;210518;132454;969;976;254;1614599374
opendaylight_ovsdb;312097;104800;104028;22574;293;32;92;1614036598
alpinelinux_aports;168674;194292;189679;43973;1346;853;155;1614217836
nuxeo_nuxeo;174922;768383;757652;141095;250;244;157;1614332044
StackedCrooked_coliru;153918;141515;139364;456698;4;6;69;1607718159
BVLC_caffe;114365;1102323;818241;950159;5259;20010;102;1613613912
git.kernel.org_pub_scm/public-inbox/lists.infradead.org/linux-arm-kernel/0;637859;637859;634728;1;6433;0;119;1551297945
avsm_ocaml-ci.logs;4283368;47019;46661;473;1;0;1;1482549267
tmtmtmtm_nigeria-national-assembly;256789;260491;259225;2012;6;0;28;1538396043
fuel_core;179601;639088;412395;448026;3109;555;153;1614864545
laravel_framework;125335;243887;191072;55782;6932;10688;119;1615025737
labzero_lunch;192846;942901;630176;1082365;7637;5;126;1615514497
supershell2019_conf;535671;277196;276207;27;1;0;18;1610630101
OPS-E2E-PPE_E2E_DocsBranch_Dynamic;156331;58581;57936;2614;35;10;49;1614078135
mad-science_25445;200001;32705;null;1;1;0;1;1461699129
dspinellis_linux-history-repo;179968;469318;467430;48290;6921;1;1;959130900
mozilla_gecko-dev;6487706;10404110;9467420;7447069;9764;1622;278;2125132917
SAP_openui5;107377;347787;341614;43997;565;1102;111;1614347313
kszucs_crossbow;102299;97876;97486;38970;8;0;33;1610693383
zm9913_maven-db-plugin;180530;108533;108036;119;3;0;28;1368640729
fossgis_www.openstreetmap.de;223735;58668;29986;43826;349;1;133;1490446666
francocorreasosa_commiter;886922;10513;12;3;2;0;1;1425847737
oracle_graal;1646390;3561769;3282776;997058;4200;827;287;1615454283
weather-ko_weather-ko.github.io;135626;20625;20551;22932;3;0;3;1614106824
eclipse_jgit;300680;214376;196143;56007;656;527;177;1614470297
pk-codebox-evo_ide-eiffelstudio;194489;413457;23185;5606601;182;0;281;1468946792
firehol_blocklist-ipsets;230217;4268510;4222060;9011;9;205;19;1576391416
sujitroy_X00TD_aosp;2353982;1652175;1366501;504297;15607;0;175;1615553049
Nexedi_erp5;100622;362295;350042;184090;126;38;209;1615472612
kraj_glibc;317576;475683;408117;310007;1627;4;378;1614889945
Sarybe_ThumbnailTooltip;116324;33716;9236;22735;110;1;161;1471839210
DojoRally2019_DRW;370104;370105;368409;2;1;0;1;1573990048
spacewalkproject_spacewalk;143412;342986;335241;79040;416;276;160;1614274765
jasoncalabrese_indy2d;244496;319411;268250;51;1;0;10;1488527181
ARMmbed_DAPLink;302827;767952;556407;621241;9481;416;103;1615295247
g0v-data_mirror-minutely;640051;2224914;2212186;6;null;0;26;1582928104
git.kernel.org_pub_scm/public-inbox/vger.kernel.org/lkml/0;570488;570488;567749;1;28756;0;118;1220603171
supermobiteam2_Tizi;859359;849312;845373;16;2;1;34;1615295716
devkitPro_newlib;160305;437267;319531;180085;6012;7;324;1615643842
apache_spark;376767;936352;784285;393623;6670;22265;137;1615529866
roytam1_mozilla-cvs-history;277517;805525;339424;130647;860;0;206;1429114543
user135711_jdownloaderClient;108180;2053;1030;701;288;0;132;1531411432
gitlab.freedesktop.org_xorg_xserver;244388;496650;437565;71819;3374;0;285;1615266160
EricLindemann_CSCI-4308-Open-Sources-Data-Analytics;107521;76748;70842;12116;10;0;9;1462604641
Homebrew_homebrew-php;190947;262593;225463;62572;8066;918;217;1614634698
gitlab.com_fancycode_mirror-opalvoip-ptlib;171637;29569;28586;8483;49;0;317;1581786494
qemu_edk2;110023;319680;179051;206219;1315;0;180;1614924887
ampproject_amphtml;129627;198131;194871;24135;2213;3352;92;1614725653
hedgespin_sensor_data;151999;280173;278901;13;2;0;27;1615584249
raytapan_mgm-ice-R22;130283;596;470;1268;128;0;124;1565197166
ssbattousai_Cuda12;126995;1832312;322227;840417;1;0;3;1463188911
octopusinvitro_gitbanner;116520;1;null;1;1;0;226;1997541306
bpeabody_mongo;883949;1289958;1284153;126253;1;0;1;1483610712
google_angle;420133;256835;223444;47545;822;381;133;1615604341
archlinux_svntogit-community;2639228;832449;638944;532923;2291;0;167;1615266261
jthub_ega-file-transfer-to-collab-3-jtracker;366864;469817;458131;863121;4;0;7;1513185011
ckeditor_ckeditor-dev;112251;321008;222148;76654;1216;1489;148;1615232083
gitlab.com_szzdlab_djy;146728;74734;74408;21403;54;0;5;1582008589
wking_swc-boot-camps-v2;250309;471417;417314;215925;6567;0;130;1615232229
cp2k_cp2k;115844;161532;123730;54406;223;151;237;1615756876
prestodb_presto;133653;451972;437678;266521;1731;2788;128;1615499055
Netw0rkLan_AsteroidTrackerService;124633;16215;16159;24;3;0;102;1604188885
jgallagher59701_DAP4-schema;113029;6150;4421;8562;55;1;251;1466026636
LineageOS_android_frameworks_av;1451851;824220;775067;296494;9736;328;229;1615326539
zteeed_Github-Drawings-tmp;141382;141380;140712;8;1;0;16;1558906105
camille1113_cs126;271520;11233;3126;27253;12;1;11;1494267641
git.kernel.org_pub_scm/public-inbox/vger.kernel.org/linux-media/0;176685;176683;175802;2;8433;0;148;1583933550
spip_SPIP;122968;152562;96673;64776;160;36;229;1613869746
trilinos_Trilinos;337953;541202;472132;154030;608;337;273;1614007071
ingenue_hunter-cache;218542;41590;41086;310680;3;1;42;1560988454
topcoder-platform_tc-online-review;1585209;21702;16431;600142;401;22;193;1604307934
boostorg_boost;925992;632670;190185;437090;688;0;250;1615284903
everypolitician-scrapers_korea-assembly;328024;337107;335505;1277;3;0;25;1538922353
zephyrproject-rtos_zephyr;178027;334328;296316;98438;2059;1989;86;1615561087
pequet_alts-retracements;179984;96409;95966;60;2;2;28;1588106721
kuali_kc;106833;321984;285379;136539;209;79;138;1536695639
jyin0813_OpenBSD-src;515296;491682;5713;108701;288;0;200;1336567855
Waffiliate_repoForSynchOut;116793;53;12;108;1;0;30;1615602550
apache_camel;153448;820158;807569;118692;1422;4199;168;1614332766
apache_subversion;162511;164874;159098;34528;299;155;253;1614100115
bcgov_dbcrss;193128;1235236;1229587;176;9;8;50;1599145814
jakirkham_feedstocks;105816;130388;129708;12114;14;0;63;1614610371
xavivars_apertium-es-ca;117796;835;67;92;299;0;102;1433157798
hannesmuehleisen_MonetDBLite-C;101467;257367;99618;58100;102;8;221;1553719844
eclipse_sumo;117344;467638;423188;207407;235;371;223;1615547128
raspberry-commits_bedroom-temperature-api;228635;228627;227548;1;1;0;12;1613980923
gitorious.org_pkgsrc/mainline;155126;454014;410011;92142;241;0;142;1241591650
daedroza_aosp_development_sony8960_n;2934971;1798332;1497475;511521;20403;0;286;1615394910
xanderself_one-million-commit;1000000;null;null;null;1;0;1;946681200
s4l1h_mmc;266478;265334;264052;17;1;1;10;1411251246
OpenDataSpace_jlan;184253;11261;3218;12602;113;6;160;1606993252
hmcts_cnp-flux-config;193719;185220;184541;132129;350;3;25;1614169867
google_skia-buildbot;209744;121755;114886;27028;173;48;112;1607233671
apple_swift;623231;1712868;653238;223255;3408;8342;238;1615561442
marco-c_gecko-dev-wordified-and-comments-removed;547026;2334280;1877255;540092;1;0;10;1599042893
joegen_opalvoip-opal;107548;45518;26264;27318;44;5;216;1585282817
State-College-Plone_Products.IstTheme;155627;7226;6830;10045;111;0;118;1422659112
gitlab.com_aosp_test2_mirror/superproject;109591;230175;166557;1793;2510;0;67;1613389019
python_cpython;1019875;553314;498118;298979;4041;17405;368;1615640974
pcaruana_BD;804638;1161;6;4229;1;0;9;1584455748
Enlightenment_efl;107159;253192;205210;48759;605;33;244;1613622184
freebsd_freebsd-doc;294280;229124;186621;217132;2347;129;312;1614271233
apache_jmeter;115443;87012;84677;27037;330;1362;256;1613073216
gitlab.com_quicla_kernel/lk;106661;89679;71982;32827;2216;0;211;1614214327
I2PC_scipion;106885;90887;72810;48868;162;51;225;1613148600
ros-gbp_ros_comm-release;119995;73556;64534;5396;14;5;54;1604340279
gitorious.org_openoffice/mirror;263904;423985;304449;71374;181;0;114;1265035686
PX4_NuttX;125026;367259;288844;151233;1100;619;169;1615000759
apache_maven;202738;302705;284602;180159;1127;1829;210;1614692764
tmtmtmtm_belgium-lachambre;101521;106347;105817;367;3;0;25;1539314058
everypolitician_everypolitician-data;428964;929579;927013;15156;24;40;71;1613993651
ssbattousai_Cuda15;115429;1783087;538616;832069;1;0;3;1463189026
FentonA_scatter;380825;1;null;2;1;0;7;1547053200
cld378632668_utils;124303;63961;63476;354;3;60;9;1532706734
agrosner_DBFlow;868697;1781623;1650004;814769;12645;266;175;1615466797
WangKiven_android-development;219405;58165;44122;64640;2030;0;150;1613352087
gatsbyjs_gatsby;117050;254180;198139;87096;5421;8931;198;1614980833
trattkantarell_src;703444;935844;536368;118339;340;0;224;1400502893
weiyeh_OpenBSD-src;150568;539554;9760;115250;321;0;220;1390627284
cirosantilli_test-many-commits-1m;3200095;12962;12951;12939;8;11;9;1601987987
fink_fink-distributions;218359;207823;68933;112804;117;30;226;1614838892
flushbeer_waka;153010;6;4;6;1;0;13;1438401600
jruby_jruby;107925;290747;240600;193859;751;1084;230;1615467648
sakaicontrib_certification;1182330;2720;2679;799;399;14;156;1579200325
acquia_blt;241576;1217570;554024;1706633;2221;397;144;1615221247
jthub_ega-file-transfer-to-collab-1-jtracker;188127;292529;291808;603044;6;0;10;1517854432
ncatlab_nlab-content-deprecated;105753;130033;129561;51399;1383;0;2;1505512802
DeachSword_MiniFun;210038;31300;31107;734;4;4;14;1531281815
git.kernel.org_pub_scm/public-inbox/vger.kernel.org/linux-bluetooth/0;106508;106508;106018;1;5385;0;213;1583914071
ILIAS-eLearning_ILIAS;150550;324247;264988;113140;420;191;225;1615293267
refade_refade;243186;192794;175684;243183;1;0;4;1558303867
fuchsia-mirror_zircon;167632;721647;664501;213494;1033;237;74;1614784184
LineageOS_android_packages_apps_Trebuchet;876726;727120;603073;210406;5274;116;253;1614994262
tencentyun_qcloud-documents;205006;264842;263926;70384;1080;1130;57;1615539134
qmk_qmk_firmware;195180;322521;271713;249981;8302;11921;146;1614929570
OpenVPN_openvpn;133875;1352011;262564;2766899;473;1956;220;1614339489
llvm-project_llvm-project-ng;615039;1301190;286015;488104;1232;0;209;1539381600
wmshort_latinwordnet-archive;175526;6863;6840;28522;4;0;20;1613935425
surli_backup-experiments;481795;4977528;4236261;1195229;11747;0;270;1615697279
ocaml_ocaml;111426;323146;313051;53416;1391;792;311;1615091028
UCSF-HPC_wynton-slash2;156359;54816;54775;2;2;0;27;1613693402
AnnaLut_abs3;134193;79499;72842;244361;146;0;59;1559658318
jasoncalabrese_indy-e4c;184828;246511;226924;29;1;0;9;1508081850
openfoodfacts_openfoodfacts-server;142113;105256;103844;38656;125;137;78;1614967954
salsa.debian.org_users_joeyh_d-i;132822;370384;68490;620402;507;0;102;1230764143
wikimedia_mediawiki-extensions-Flow;101448;50909;50526;10866;338;3;94;1615189579
opendaylight_controller;232280;115818;111525;24871;317;329;97;1614242018
pagure.io_launchpad;145154;324940;322783;26605;262;0;201;1613493086
scummvm_scummvm;206398;498964;486093;62831;746;697;233;1613785822
git.eclipse.org_r_tracecompass/org.eclipse.tracecompass;178270;132303;98050;59524;112;0;142;1612969892
bitbucket.org_mukolwemike_crims;1582943;101070;89858;117936;36;0;55;1582703786
ocaml_opam-bulk-logs;165326;2405648;2394609;57432;1;0;7;1412380463
m1ha5_testing;109054;218064;217041;11;2;0;3;1569667585
Juniper_contrail-controller;171474;150679;144306;29432;495;387;91;1614245393
jyknight_llvm-monorepo-old1;281837;875019;null;509053;847;0;192;1495818315
jbosstools_jbosstools-base;113277;239851;164612;1233891;188;70;195;1612380549
salsa.debian.org_webmaster-team_webwml;344507;489195;167772;92042;463;0;266;1598733185
Homebrew_homebrew;591447;268409;220452;55085;14710;4614;171;1614880585
samuelc624_sp17;150251;600;401;1030;12;0;4;1493578972
barryclark_jekyll-now;4258466;14217266;12646153;8431238;100360;60483;201;1615652770
pmn4_heroku-buildpack-rails-node-python;117461;467585;252953;610667;6743;0;119;1614803059
jthub_ega-file-transfer-to-collab-4-jtracker;273163;359880;349078;611755;3;0;6;1504399490
pohly_chromiumos-overlays-board-overlays;160274;170784;169473;22262;694;0;115;1564642601
project-draco-hr_platform_frameworks_base;252532;374474;366603;1007045;2042;0;98;1477506457
starseeker_git_conv_test;142069;328505;290518;194367;74;0;428;1572031440
joker-eph_clangllvm;205070;413533;9;35150;475;0;154;1396044259
luci_luci-go;150838;87191;85883;17318;218;30;76;1614553310
Lauwenmark_crossfire-server;155509;148993;113937;307186;67;0;252;1591388529
usehotkey_counter;1000001;1000003;450476;2;1;0;1;1511248623
dotnet_corefx;387561;925780;767383;349255;3144;6858;238;1615668027
gitlab.com_Ponce_slackbuilds;131006;400969;368859;117715;1358;0;158;1615023734
uzair1990_SVN_BackUp_S3_Artifacts;1008330;342200;88601;904437;41;0;33;1486712633
topcoder-platform_tc-website;460899;153071;150472;8685966;254;11;218;1568038283
roatis2_CS225;215714;914;430;1927;9;1;7;1494572127
alowell_cosi_monitor;137522;284175;282881;30;1;0;4;1413824663
leigh123linux_mplayer;133163;72701;29416;33822;145;0;217;1544888304
onegrit_Magento1.9;167955;30582;1;27308;9;0;66;1400171991
TheDaedalusCrew_Daedalus-of-Freedom;1027269;2770594;2702875;293664;6457;7;131;1615718093
mjdescy_mjdescy.github.io;182624;23491;23325;1486;1;0;12;1544215134
ad-m_wordpress-i18n;363023;259;5;83;183;0;154;1510031535
ebezault_EiffelStudio;270335;417353;277359;194951;226;0;323;1576754142
guadguadt_up;158690;97537;97042;9;1;0;17;1594117586
kiegroup_drools;190929;636376;557634;496526;1181;1223;184;1615564757
miksago_icecast;154691;8725;1272;10160;126;0;187;1420320747
RhXKGxbwQHmTREDU_test;155413;38103;37947;2;1;0;7;1586877848
PX4_Firmware;168999;364010;273803;243694;2261;10072;169;1614115827
apache_lucene-solr;284694;966012;937781;476407;1192;3438;235;1614990405
DragonFlyBSD_DPorts;436789;782124;127386;215432;18;31;102;1615443116
EFForg_https-everywhere;115456;153177;136693;90893;1466;1539;128;1614094121
yedaoq_icu46;669452;43025;263;82301;2339;0;75;1467724320
pawohl_studip;111626;221930;75;119203;88;0;189;1518425667
0532_HT-Contributions;107206;65079;44922;42;1;0;48;1514000135
macvim-dev_macvim;145154;224538;180912;65353;2328;659;234;1614604454
GreatFruitOmsk_pyobjc-mirror;147239;56843;46673;26801;39;0;202;1615024266
niceirene225_bot2;353723;283975;281943;20;80;0;23;1615404602
Rogaven_Netbeans;139990;487637;21304;114214;565;0;127;1249064822
demisto_content;130035;150404;147344;51906;647;315;57;1615319944
sunwookimiub_test-results-analyzer-plugin;102081;1338;1167;1519;34;0;5;1449629608
mtn_cocoa-eh-hugo-theme;118672;416410;246888;447365;2566;140;68;1615342962
jasoncalabrese_indy-e3;118021;83671;79026;42;1;0;3;1459707212
eea_Products.EEAContentTypes;800253;47026;44173;651216;109;1;236;1612380506
rabbitmq_rabbitmq-server;153763;292511;241124;41630;2331;2965;200;1614984957
va1entei_retdec;215333;107377;106803;214099;2;0;4;1591338149
dotnet_cli;112109;227739;201682;47951;849;1415;91;1615400999
cshore-history_openwrt-combined;1026249;1028708;624454;1221596;6790;0;212;1615368900
enkidevs_commit;150223;72164;72159;156835;26047;63;10;1484064033
LambdaSchool_JavaScript-I;195536;385478;330615;150426;6910;2988;43;1614541806
TalibAzir_AllahPadishah;866214;866195;862077;80;1;0;42;1613804036
WordPress_gutenberg;126354;221402;216232;50545;1455;2065;76;1614033574
duaneking_rockstar_test;597894;452352;449779;24;2;0;172;1437347415
rastaman_argouml-maven;113968;83848;141;1270390;53;2;187;1418933834
aldrikboy_comitter;528801;528435;328801;3;1;0;1;1534397332
enricemcorro_enricemcorro;107789;107779;107303;5;3;0;3;1590945849
savoirfairelinux_ring-daemon;107586;102099;94440;34298;219;41;187;1614407649
Quentin-M_pacman;155730;1;1;1;1;0;33;1628967600
RLovelett_qt;184979;1180354;758504;348236;2470;0;236;1615569131
surli_librepair-XP;420781;1269355;1042952;499530;4060;0;226;1615373833
UIUC-PPL_charm;139233;104400;97928;23484;404;16;310;1614897543
git.kernel.org_pub_scm/public-inbox/vger.kernel.org/stable/0;391097;345514;344124;1;3895;0;102;1583956111
rhos-infra_InfraRed;117635;27033;24972;6003;332;1;61;1614099796
git.kernel.org_pub_scm/public-inbox/vger.kernel.org/git;393752;393110;391325;391315;10955;0;184;1583962213
Wadauk_scihub_ck;138117;138133;137493;28;1;8;38;1613775608
xbmc_xbmc;485386;795947;509693;436395;2820;6303;212;1614187841
vt-alt_specs;122938;181880;180203;28967;203;1;186;1614772800
vermaneerajin_editra;276188;320538;119496;1702876;105;0;202;1424257642
bharath1995_trunk;150986;54403;35465;155464;52;0;209;1503260461
Door43_d43-en;445366;738952;735347;30235;9;11;36;1498681215
svininykh_freeciv-translations;102770;130529;1911;394609;101;0;226;1480683169
ryanniehaus_open_source_package_builder;187787;2613;741;2320;1;0;13;1492823256
racket_racket;146623;272436;212750;90439;574;610;298;1614654943
wikimedia_integration-config;111908;34888;34669;10882;648;8;101;1613467556
jdcloudcom_MKTContent;515375;5971;5351;2551;10;1;22;1598896566
opentimestamps_nist-inject;112546;378690;377632;377641;1;0;26;1614396608
sourceconnect-testing_reposync;186650;186421;185520;1;1;0;23;1582553179
IonicaBizau_I-Love-Octocats;576331;575789;555857;226;9;10;69;2556396000
pbaffiliatetwoop_repoForTest;164969;88;63;124;2;0;48;1600703658
Yankkk_C-;482454;1335;909;3063;14;0;6;1418229789
scriptzteam_newzNZB-Usenet-Upload-Logger-v1.1;127200;125003;124407;594;1;0;25;1602028802
git.kernel.org_pub_scm/public-inbox/vger.kernel.org/lkml/6;514866;346034;345149;1;6688;0;18;1551308735
alisw_AliPhysics;353614;323506;316023;132246;1095;584;263;1615453332
Anon-Exploiter_make-me-first-another;752265;677313;64689;4;1;0;2;1602843821
dustymc_arctos;208107;73069;67816;17803;42;0;158;1615571505
spryker_demoshop;120387;423377;292771;115985;336;44;91;1614163156
denis-gz_qtbase;101938;397331;335326;103209;2009;0;136;1614826490
danrue_oh_my_fortune;200847;200806;199850;1202;2;11;1081;3155580953
jonchang_homebrew-core-sharded;217674;239731;52289;7284;10297;0;140;1611645768
broken-chatbot_commits;139093;139093;138454;2;2;0;1;1580118091
docker-library_commit-warehouse;580330;964190;633125;336003;15998;4;259;1615252743
netlify-templates_gatsby-starter-netlify-cms;497647;1393751;1065697;1027397;18252;744;96;1615683947
jdzs1_cbzs.github.io;223482;9201;8933;12;6;0;17;1571820289
Slicer_SlicerGitSVNArchive;100340;115789;111954;21695;343;203;182;1614012511
hasura-imad_imad-2016-app;213058;208948;193166;26714;3804;4561;40;1570037751
opendaylight_bgpcep;115830;76770;75925;12411;85;24;92;1614110093
opendaylight_mdsal;107284;74271;69367;12385;123;37;92;1614615165
