simonAllier_sosie-exp;186633;133535;133428;140244;2;0;23;1478587461
LineageOS_android_hardware_qcom_audio;3165192;2030683;1636605;830822;17999;400;164;1615725967
jthub_ega-file-transfer-to-collab-2-jtracker;233801;359828;295156;583712;4;0;4;1504016216
ssbattousai_Cuda37;149775;284777;283490;160002;1;0;2;1494649041
lesthack_dailyupdate;106970;91225;90805;1255;3;0;38;1559166428
joseedil_ptolemyII;153485;277718;4201;85330;224;0;250;1504498955
CocoaPods_Specs;689972;762942;717920;1239867;38551;10823;147;1615303063
ICGC-TCGA-PanCancer_ceph_transfer_ops;225777;86773;79057;132023;10;0;18;1511906197
pbaffiliate4_repoForSettings;134004;10;2;23;1;0;19;1600705999
8irder_heartinternetstatus;276589;251064;249842;14;1;0;23;1479473105
bloomberg_chromium.bb;3007641;9945084;3729964;5798673;25488;76;287;1615403846
repo.or.cz_tails;145668;197860;195332;41744;333;0;141;1613466322
stoupoun_p2-breathe;184979;2453;2103;1351;124;0;169;1596503926
kai7p_wordpress;155359;82541;169;14271;71;0;182;1526286498
fikrado_go-;104977;1774;5;2682;2;0;18;1623555366
apache_httpd;246122;295723;283743;94561;402;1193;303;1615307303
eclipse_birt;236524;330554;237404;173636;225;237;187;1588346261
ManageIQ_manageiq;119878;192539;163840;59221;569;830;89;1615317695
CartoDB_cartodb;197894;203668;199685;28942;364;679;123;1615284681
opendaylight_yangtools;165230;90085;85166;20990;141;91;97;1615312264
GNOME_gtk;191842;354123;343495;29927;2726;423;282;1614657227
g0v-data_mirror-10minutely;106720;1252060;1244329;18;null;1;27;1582959620
pombredanne_sf.net-brlcad;300276;260190;2394;1437553;101;0;426;1571350150
qooxdoo_qooxdoo;103261;157904;145949;145581;244;282;194;1614860965
Automattic_wp-calypso;223278;393847;387388;38985;917;1617;87;1615523171
suzutan0s2_contribution-calender;137869;137871;137256;3;2;0;5;1482195481
mono_mono;249516;752661;462108;231229;2401;4009;238;1615576801
5john_5john;306915;66912;66612;2;2;0;10;1592018069
oknozor_the_stupid_repository;1000611;5;5;1;1;0;1;1600281377
symfony_symfony;204664;547305;406125;140604;5058;10076;297;1615017541
Jioss_aurora-project;147622;38731;32374;256500;50;0;98;1543817224
mikemcqueen_WordGameClues;102896;1251;1242;262;2;0;38;1606878836
git.kernel.org_pub_scm/public-inbox/vger.kernel.org/linux-wireless/0;195825;195825;194930;1;5740;0;159;1583929127
jenkins-x_default-environment-charts;280181;130713;114645;51791;6031;23;39;1615284480
edx_edx-platform;337956;688464;586970;224923;2147;3003;112;1615571415
otiny_up;872516;835744;831833;17474;2;0;11;1600072555
libuv_libuv;116803;175214;147248;86071;2575;0;146;1615411208
phpmyadmin_phpmyadmin;133738;365436;340738;43865;2176;3426;239;1614992932
electron_i18n;111734;102217;100018;61590;80;185;46;1613636712
anappwilos_AutoCommit;3401766;10117;10082;1043561;4;1;5;1577971576
xcaq_xcaq;207020;181830;180980;2;2;0;6;1615443967
NetBSD_src;5940600;2252943;1705640;588146;690;132;338;1615129805
TheBinitGhimire_WHOIScommits;431854;32699;32646;2;2;0;1;1600548474
opencog_opencog;136316;117226;106538;31923;250;731;159;1614968398
gitlab.com_quicla_platform/vendor/qcom-opensource/system/bt;759050;354060;334570;85037;5685;0;159;1615498703
simoncozens_libtexpdf;219071;110143;1340;276833;60;1;153;1580801829
Angstrom-distribution_buildhistory;101599;2703437;2303022;1322196;2;10;78;1547841223
git-portage_git-portage;2212980;3494204;1873719;566640;458;3;182;1439050569
linux-mailinglist-archives_linux-kernel.vger.kernel.org.1;350000;349893;348304;1;7614;0;12;1611695747
tensorflow_tensorflow;216244;835907;511463;525927;7536;82811;67;1615408447
stephenmcd_mezzanine;124852;450974;266204;544911;3426;1864;131;1614566923
jasoncalabrese_indy-jan16;163200;93445;87258;47;1;0;3;1461218775
wireshark_wireshark;263445;361880;357679;62256;1743;1056;270;1613770264
RocketChat_Rocket.Chat;116120;258205;224354;96325;2680;6352;83;1614622180
BOINC_boinc;141118;141376;131423;24452;364;371;229;1614950460
marcomep_subversion;106850;184601;72069;23665;169;0;152;1348605431
gitlab.com_quicla_device/google/cuttlefish;100042;30416;30059;9016;310;0;46;1613362974
android.googlesource.com_platform_superproject;212974;257159;194164;1737;2747;0;62;1613409857
doctrine_orm;103294;356879;273171;130499;4121;1236;207;1615413775
test-organization-kkjeer_bot-validation;125449;12;11;65317;3;0;23;1614229421
nosillnoboat_blocklist-ipsets;162649;3495695;3477965;5606;1;0;2;1459768518
git.kernel.org_pub_scm/public-inbox/vger.kernel.org/lkml/3;453851;453851;451677;1;8910;0;41;1422545363
mhop_fhem-mirror;146061;39386;4203;42247;272;123;170;1614114289
IIJ-NetBSD_netbsd-src;310761;1496163;9095;466280;470;83;338;1615525062
cakephp_cakephp;158791;373950;226898;169024;2173;5089;216;1615247464
reactos_reactos;214073;484622;380639;258138;610;1046;273;1614767704
curtclifton_curtclifton.github.io;384809;31948;31740;2542;1;0;20;1544233432
spirosmastorakis_CFN;168807;237891;217455;89879;1130;1;176;1614500649
everypolitician-scrapers_belarus-house-of-representatives-2016;124385;128502;127310;1280;8;0;24;1536868376
thomasNDS_lbl;132389;57074;56839;18430;1;1;35;1606614991
robertbrook_robertbrook.github.io;751306;156580;155777;6643;1;0;17;1556739299
JackDanger_autodeployer;190050;274;271;8;3;0;37;1590095098
MyProgrammingStyle_hotspot;104928;256317;124598;100197;412;0;159;1606154372
luisbtejada_test1;100302;110545;100395;10599;2;0;3;1594875301
swedishtechevents_swedishtechevents.github.io;214806;199603;198581;166;9;2;37;1614679345
Anon-Exploiter_make-me-first;1919653;1156207;634973;4;1;0;1;1600753740
wikimedia_mediawiki-extensions;339881;326346;323790;5560;1111;32;110;1613864986
fcharlie_git-analyze-demo;265830;1668;747;1214;3;0;1093;4132978759
0xrabin_commitsbro;359957;6;5;29;2;0;1;1605542995
kaapow_kaapow.github.io;203396;42283;42053;2193;1;0;9;1544443422
ambanum_CGUs-snapshots;957390;506727;505517;1976;4;0;101;1614166362
kinlane_the-us-narrative-today;196527;189471;188410;781;1;1;23;1612491543
foolip_ecosystem-infra-rotation;134603;121618;115365;12244;6;0;32;1589995630
hasura_imad-app;324680;318292;297254;33199;9392;8904;43;1580685866
Synss_macports;119979;206223;9;31028;216;0;154;1430315224
apache_hbase;109086;350860;323212;261523;1109;2903;167;1613809688
one-million-repo_biggest-repo-ever;9960000;null;null;null;1;0;2;1549043328
geos4s_18w856162;1058481;314063;312590;77;1;0;19;1589880930
nturaga_bioc_manifest;254007;2116;2111;35;996;0;236;1612385123
git.savannah.gnu.org_git_emacs/elpa;1687608;1714090;1382356;1417112;13712;0;397;1615599803
tmtmtmtm_pakistan-national-assembly;262435;495730;493530;1386;5;0;36;1561653735
tcsekhar_Mining;170688;1367993;1361673;39;1;0;6;1531196077
akeneo_pim-community-dev;103679;314108;292513;85061;390;462;103;1614018464
theiuf_theiuf.github.io;295492;295493;294054;4;2;0;8;1613875864
zeit-github-test_github-e2e-tests-dev;103830;102884;102409;6;3130;1;21;1601910309
marco-c_gecko-dev-comments-removed;640230;2599753;1078227;565187;1;0;11;1599042787
HYDPublic_relint-ci-pools;236562;4214;4188;18238;18;0;49;1614999786
d12_test;196006;196491;195054;504;4;3;10;1549122206
jayanta525_openwrt-nanopi-r4s;1346667;1880923;1474366;665141;11588;0;253;1633112940
hakimel_reveal.js;130074;619776;314812;804680;8687;18442;129;1614281676
0xbzho_keybase;208523;146232;145727;55063;null;3;11;1515069326
Parkboyoung11_Kirito;137826;2;1;2;3;0;10;1559269274
teisam_teisam.github.io;117344;11412;11312;1527;2;0;11;1544390307
tmtmtmtm_philippines-house-of-representatives;173425;177802;176969;610;4;0;26;1538133632
jenkinsci_git-client-plugin;223476;176112;175029;1270;479;355;98;1615318315
saqib-ali_hivemined;220605;207858;206862;99;2;5;28;1614098685
WenhuaChang_openSUSE-grub2;102068;266772;224648;57773;1110;0;342;1615080705
sujaypat_cs225;142569;1046;699;1406;6;0;7;1462170037
smogon_pokemon-showdown;185005;327709;251314;129604;1878;695;117;1615086874
chuan12_shenzhouzd;1688745;1688740;1680750;5;1;3;36;1615771284
addflowinc_libmicrohttpd2;161867;67250;1260;9354;73;0;147;1476199259
microsoft_vscode;164471;484527;470697;72569;3550;8894;65;1614998400
NixOS_nix;121429;1429158;1346404;1472766;1865;585;218;1615311616
ncatlab_nlab-content;107823;110421;59792;25208;1429;2;8;1523862021
CleverRaven_Cataclysm-DDA;162082;363810;351943;108161;1981;2645;124;1614538964
rubygems_rubygems;106387;205240;147645;29436;2338;1299;262;1615285290
getlantern_lantern;168608;930907;520784;1132446;9300;10752;131;1614792873
jeongminkim_jeongminkim.github.com;120766;1220287;1214818;231;2;0;3;1548079081
openbsd-unofficial_openbsd-src;172661;614306;1517;119266;344;0;247;1460529217
gitlab.com_quicla_platform/tools/test/connectivity;119739;34265;34137;9530;319;0;76;1613257755
jonike_dava.engine;160319;252146;217092;129777;192;0;85;1524695900
mpv-player_mpv;207121;234840;112898;59826;994;24;242;1613851620
tikiorg_tiki;134705;235338;32;453241;633;15;183;1523222260
jocelyn-draft_ignore;199734;530808;158659;1706869;173;0;297;1511282297
19h_heartbeat;1657676;4229039;4208951;4;1;0;81;1615308163
one-million-repo_one-million-repo;1000000;1000001;2060;2;1;0;1;1548596202
getsentry_sentry;123758;268910;245220;43728;1765;3207;144;1614614308
audacity_audacity;123161;125535;80002;509392;367;720;250;1614270526
Azure_azure-sdk-for-java;126047;1656810;1601901;456238;1140;480;114;1615407345
kanzure_brlcad;112295;219768;1442;46618;92;12;386;1464815738
godotengine_godot;126137;415974;322501;172808;3412;5795;155;1615672705
Intel_luv-yocto;919557;962791;706297;481510;3662;0;227;2455243141
x9mdwe5q_ncovlog;366340;10768;10755;364560;1;0;6;1592787663
coolanant_24hrs-automated-commits;100007;10322;22;6;4;2;2;1563794303
archloong_packages;170093;62169;20250;53132;51;0;55;1351381318
informaticaqa_newrep;124577;127625;127000;319;23;0;14;1605029462
shubhamagarwal1993_Data-Structures;132097;836;388;1199;6;6;6;1399455058
mattermost_mattermost-server;281927;581350;500718;303791;4143;3255;102;1643296474
joomla_joomla-cms;215641;651576;549205;243086;2029;3702;185;1614359970
aws_opsworks-cookbooks;150263;252533;150716;221894;3342;1622;186;1609779394
ELTE-DH_speedtest-cli-results;189027;188684;187827;11;1;0;6;1615546146
comitterman_testrepo;187589;185976;185102;4;3;0;1;1474363173
sobotka_blender;1083853;956246;848340;929341;1105;137;223;1615467682
yjtdh_ma_resub;136303;263238;259910;16;69;0;13;1615746791
PhoneJ2ME_lime;362728;31468;26624;479573;138;0;52;1293124036
mztaylor_myplan;130703;9739;9057;3433;153;0;80;1413309432
GNOME_gnome-shell;185927;302984;275397;44078;2794;159;278;1615130807
dotnet_docs;135095;1362359;1218493;431244;3921;4574;94;1615093796
himobi_hotspot;1089389;1069110;1064182;71;4;2;30;1614661228
mkschreder_openwrt-xorg-feed;174734;971;227;981;86;8;114;1574137077
skbkontur_hackathon-2018.1-team6;172616;365;281;284;6;0;2;1547748038
yaohuangguan_yo;384160;1;null;2;1;0;4;1552622400
gitlab.com_jedbrown_petsc;111345;305130;277510;38078;444;0;319;1615564882
multicharts_scanner-check;926624;217248;216893;224;31;4;52;1599065871
wellcomez_MacPorts;198925;250161;69;35107;227;0;172;1477866531
videolan_vlc;158009;480385;362562;251255;1610;2552;260;1615074281
Dawjaw_TechnoPingGood_XP;104534;104508;104024;3;2;0;5;1608062391
gitorious.org_netbeans/main-silver;211999;733545;71416;144713;468;0;157;1328041331
NRYAN15_241;120467;661;591;783;10;0;5;1512628530
nus-cs2103-AY1819S1_addressbook-level4;496038;1478440;1466269;229476;4181;0;58;1614776774
bitbucket.org_abpccs_skyline;111140;198314;172526;66046;46;0;87;1554297023
lorenz_jitsi-monorepo;103907;132987;122358;46612;665;0;202;1615553134
dockercore_data;118429;118429;117858;2;1;0;2;1609699415
brianchandotcom_liferay-portal;2644235;3547106;3388789;898482;1219;0;180;1614907372
syuu1228_openbsd-src;137148;502297;109928;111193;101;0;202;1341320965
cakephp_docs;266325;699571;684205;139188;1942;2866;124;1613134556
JetBrains_kotlin;351807;941930;901558;259214;1210;4434;127;1614198250
fsobrado_serenity;107491;1458;1243;1298;35;0;86;1528824207
facebook_react-native;140923;931486;806989;292092;7544;21535;95;1615566488
redhat-openstack_openstack-puppet-modules;393574;481737;437597;153489;9529;63;166;1615200139
dotnet_aspnetcore;329097;1341596;831383;487227;4819;2305;238;1615489203
Azure_azure-sdk-for-python;108685;1498618;1476907;246861;1042;817;100;1613896000
samber_powEUr;103365;712666;709249;66883;1;0;27;1614909630
parkr_status;120519;105003;104469;52571;3;4;46;1614074405
escottdexcom_indy-e1g;119933;180781;151894;53;1;0;2;1475157106
xen-project_xen;185041;198725;177270;60254;1007;185;221;1613744017
jspaleta_why;252400;1;null;1;1;0;18;1602316800
tmtmtmtm_tanzania-parliament;173538;346992;345384;845;3;0;25;1536901622
miatribe_pipvpspy;225004;418354;416042;33;3;1;24;1494975889
apache_tomcat;195532;212916;201964;93203;587;3786;244;1613618076
pars-linux_corporate2;221360;45811;30132;71147;206;0;86;1488160744
jbossws_jbossws-common-tools;125176;31148;27826;1569222;62;8;151;1554900763
makersacademy_airport_challenge;152095;616397;526933;348192;3066;1787;76;1614932730
istio_istio;145321;501602;273536;261036;2097;4253;53;1615559706
daenuprobst_covid19-cases-switzerland;103441;407990;405960;88;391;4;13;1615200112
gitlab.com_kpld-webrtc_third_party;112741;1213848;220510;682026;2837;0;152;1612565284
flutter_flutter;264970;369802;326182;70489;2628;12861;95;1615702254
wxWidgets_wxWidgets;392362;573855;234221;92653;807;1160;275;1615157646
NgoMike_gitfiti;213125;5;2;4;1;0;5;1566084499
gitlab.com_unofficial-mirrors_libreoffice-online;119097;75774;71949;14516;114;0;72;1613708147
moppspace_moppspace;133619;133620;132995;10;1;0;22;1614418501
samba-team_samba;326950;465930;448301;157206;986;381;313;1615485498
netlify-templates_one-click-hugo-cms;737931;2079602;1845275;869950;12831;194;108;1615503950
stan-dev_stan;133569;476147;292182;1090919;282;340;115;1615659947
strigazi_athena;115654;347878;344953;106990;1903;0;160;1599132077
wikimedia_apps-android-wikipedia;122317;103920;103034;17369;311;432;90;1615593173
gitlab.com_conan513_SingleCore-BFA;788155;1410600;1145332;457470;5429;0;173;1615469046
bitbucket.org_akhudavets_qa-165k-jira-keys;165173;164124;163408;10571;1;0;1;1338358569
hassy_productivity;154775;12446;12370;1;1;0;638;2186694000
gradle_gradle;134886;397646;395071;174435;1158;3487;157;1614048548
astropy_astropy;145643;264100;248345;54978;1447;1391;220;1615317624
JTuwiner_bitcoinclock;101452;41113;40889;90;2;2;28;1613951193
discourse_discourse;124539;355773;276805;171061;2275;8778;99;1614721372
fharbe_unix-history-repo;119987;113048;3023;27877;192;0;188;803780805
civicrm_civicrm-core;112062;291526;220163;119753;862;783;172;1615024945
influxdata_telegraf;115468;426093;286171;313742;3939;3588;82;1615281465
3nodedev_pole;102500;1;null;2;1;0;3;1457035200
IThinkImOKAY_IThinkImOKAY;852735;55;45;16;4;0;5;1608172892
JetBrains_intellij-plugins;102000;113320;99566;45811;332;923;172;1614962081
eyim_indy-e3b;176936;188549;174079;72;1;0;10;1499619728
gitlab.com_tikiwiki_tiki;234840;360408;47909;188304;802;0;221;1613044123
Pardus-Linux_yali;227898;100032;68113;353062;276;4;91;1461677881
OSGeo_grass;144941;88474;78332;20518;95;72;155;1613833126
webmproject_libvpx;345324;203537;190484;32449;828;236;131;1614013737
talos_mta-service-status-archive;286534;273684;272479;3;2;0;26;1532188261
ngriffin7a_icefaces4-trunk;139610;24175;6030;190351;63;0;124;1487718496
Azure_azure-sdk-for-net;127924;672663;661164;320361;4058;1788;114;1614761528
openbsd_ports;484821;625370;338924;131866;311;77;288;1615633354
vinnymac_vinnymac.github.io;130356;397083;283105;255537;5034;0;132;1615522557
git.kernel.org_pub_scm/public-inbox/lists.ozlabs.org/linuxppc-dev/0;236210;236210;234976;1;8586;0;259;1583929822
mad-science_18135;200001;32689;null;1;1;0;1;1461701582
git.kernel.org_pub_scm/public-inbox/vger.kernel.org/lkml/4;416015;416015;414060;1;7268;0;24;1472547876
openmoko_openmoko-wiki;158916;104192;103980;67811;4028;0;109;1528532275
Luke0915_Unreal422;129666;664523;562250;254381;1014;0;77;1582359248
LLK_scratch-gui;174716;604497;441188;1120051;4433;1731;138;1615539876
Bsaliba_InductiveMiner-Prom-Plugin;131476;4640;4248;4706;140;1;77;1491371341
facebook_buck;867519;957701;935925;135619;2319;1115;150;1615505414
sourceforge.net_glibc-kopensolaris;150675;112652;44612;18999;16;0;235;1519137650
foren197316_blocklist-ipsets;264566;1849235;1840210;5268;1;0;4;1445279432
ImJasonH_prod-autobuild-prober;318002;5;3;3;3;0;18;1528401971
AmartyaU_WordPress;562839;1581293;560411;2053222;4994;0;216;1615554056
dongs365_docker;124785;124787;124195;4;7;0;17;1614252002
bitbucket.org_secdo_mth;166593;26158;26001;158739;11;0;6;1613495406
test987987_test100;127500;127498;124117;3;1;0;24;1599109518
yanzaihuai_ogate;108333;108302;107773;8;2;0;28;1495281462
AlejandroHCruz_dailypush;126732;126747;126097;4;8;4;9;1475359321
Mastermaulik_ofbiz;197411;241717;206115;186386;343;0;239;1615397765
casey_boot;129121;64270;63975;15;3;4;3;1535254842
frankbaele_temp;371637;95;66;45;5;0;11;1605171536
beaulebens_keyring;6129103;1429;855;1473;21146;27;167;1601226785
keum_data_display;181229;179918;179057;9;7;5;48;1519321517
gitlab.com_jtojnar_clubpenguinwiki;272438;245631;244478;11520;10309;0;109;1439122503
hoka_zope;128374;225714;81405;1990273;343;0;199;1353355780
drt24_openbsd-import;209900;803400;437618;151976;128;0;298;1594213285
cocos2d_cocos2d-x;170954;368889;272664;256630;2458;8394;154;1613194084
ghzmdr_i-want-that-shirt;494408;490540;120234;4;2;0;1;1414511117
git.kernel.org_pub_scm/public-inbox/vger.kernel.org/lkml/1;475671;475671;473410;1;11219;0;46;1268659835
EnkiChen_webrtc;218106;321527;191705;140771;1502;3;119;1615301026
kumarrakesh_test;109030;442;438;33;1;0;10;1542904236
btopt5_idepairline;506557;47272;47089;2;1;0;3;1558504910
PaddlePaddle_Paddle;210685;374052;330722;158430;1821;2596;79;1614931301
bcornielle_one_park_website;160515;154435;143065;105135;10;0;19;1583345911
gspu_vbox;394480;295464;259542;137711;3;0;155;1574412035
everypolitician-scrapers_russia-duma-2016;110571;214924;213877;2707;5;0;23;1536883977
ynnsn_weather;302903;303084;301613;851;1;0;25;1558439604
tork-a_jsk_common-release;212010;128970;122533;1736;3;3;36;1599204127
udacity_frontend-nanodegree-resume;188360;582183;385829;1243964;11545;25910;85;1612931327
enkhee-Osiris_gitfiti;125550;1;null;2;1;0;11;1486350000
jlord_patchwork;210524;97927;85790;112177;37905;37267;87;1614048161
tango-controls_cppTango;434583;55217;52381;281244;166;37;255;1615204973
gitlab.com_anonimal_monero;160007;464236;331106;250196;5274;0;169;1614711368
lunar-linux_moonbase-other;112501;115091;112909;30813;154;34;224;1614796045
mirror_cygwin;389840;356446;118908;43735;212;5;193;1426780517
grpc_grpc;101725;395467;343495;111413;2274;6978;109;1615625303
bitbucket.org_seanfarley_macports-git;138621;237984;106193;34235;195;0;164;1455820526
gitlab.com_quicla_platform/packages/apps/Settings;939013;1223669;1125163;182179;10401;0;155;1615713099
jikker_lineage_monitor;375727;1050801;1045811;34;1;0;11;1503034260
wikimedia_puppet;871896;257747;251379;92599;796;59;115;1614663261
nhirata_gecko-dev;647276;2145451;205723;428715;5402;0;239;1549882170
gitlab.com_techdemocracyresearch_mosip/mosip/registration-old;151784;213247;210638;150639;341;0;32;1614682179
GitClock_GitClock;842130;842099;838142;2;2;0;24;1615615207
mquinson_PLM-data;522527;351131;348676;4884;206;0;69;1585171480
doctorjei_pidgin;301842;110345;35242;12422;1477;0;251;1613210285
happysimon123_learngit;148516;148512;147823;1;1;0;21;1615724110
star-bnl_star-sw;152868;131303;43214;51830;396;5;331;1612797211
apache_incubator-mxnet;102972;7741729;7696329;222132;2302;5013;87;1615272120
AurevoirXavier_HGC;114502;2;null;1;1;0;14;1590466370
django-oscar_django-oscar;107764;707649;127323;179963;1514;1586;172;1614933974
opf_openproject;253620;505569;362798;249215;2492;1243;177;1614676630
liorkesos_mean;139893;754517;454923;936496;5345;0;108;1614940387
wolut_s3-transfer-operations;166439;60946;51331;122748;139;0;15;1496758455
moceap_scribus-1;115726;79921;27953;24061;57;0;142;1423678930
JMRI_JMRI;103642;334817;314835;1201880;191;249;239;1615276343
MaybeNotWrong_lc-sep;192784;187273;186360;2;1;0;20;1614038500
matplotlib_matplotlib;106217;153782;135938;62804;2084;5700;213;1614025671
WebKit_webkit;1189042;3729532;2976168;1988092;7839;2136;255;1615397788
5d2_files;183354;181616;179987;182477;1;0;9;1614824483
kubernetes_kubernetes;368058;896870;703636;369009;7911;24518;84;1615637695
cgils_unix-history-repo;119988;113050;4000;27882;191;0;188;803969288
jadonk_bonescript;528341;2234330;2221634;20389;79;190;147;1606300073
qgis_QGIS;212262;611077;564090;338580;955;1761;225;1615373489
